city,zone,ward,ward_no,year,res_collection,res_demand,com_collection,com_demand,total_collection,total_demand,efficiency,risk_flag,gap,growth,commercial_share,risk_score
CHENNAI,Tondiarpet,0.0,N038,2014_15,0.468394,0.527467,1.4663582,1.1968819,1.9347522,1.7243488999999999,1.1220189835131393,0,-0.21040330000000007,0.3618196804276168,0.7579049141280212,-0.12201898351313938
CHENNAI,Tondiarpet,0.0,N039,2014_15,0.4268097,0.3175926,0.9505915,1.0062918,1.3774012,1.3238844,1.0404240732801142,0,-0.05351679999999992,-0.2880735837902135,0.690134072774149,-0.04042407328011417
CHENNAI,Tondiarpet,0.0,N040,2014_15,0.58657418,0.4647672,0.38362235,0.412195,0.97019653,0.8769621999999999,1.1063151068540924,0,-0.09323433000000003,-0.2956325796725021,0.3954068460747845,-0.10631510685409246
CHENNAI,Tondiarpet,0.0,N041,2014_15,0.2226929,0.2437044,0.2540179,0.2050165,0.4767108,0.4487209,1.0623770811655977,0,-0.027989900000000012,-0.5086451195614975,0.532855349616581,-0.06237708116559766
CHENNAI,Tondiarpet,0.0,N042,2014_15,0.5048839,0.5421928,1.49632865,1.3631774,2.00121255,1.9053702000000001,1.050301169819912,0,-0.09584234999999985,3.1979593288006063,0.7477110065095284,-0.050301169819912075
CHENNAI,Tondiarpet,0.0,N043,2014_15,0.344490502,0.2673162,0.5590085,0.457512,0.903499002,0.7248281999999999,1.2465008977299725,0,-0.17867080200000007,-0.5485242174800473,0.6187151272581041,-0.24650089772997252
CHENNAI,Tondiarpet,0.0,N044,2014_15,0.579048112,0.5537346,0.380207083,0.3498033,0.9592551949999999,0.9035378999999999,1.061665697697905,0,-0.055717295,0.06171140518869089,0.3963565534821003,-0.06166569769790509
CHENNAI,Tondiarpet,0.0,N045,2014_15,0.368782802,0.3855251,0.1822548,0.2548857,0.5510376020000001,0.6404108,0.8604439556609603,0,0.08937319799999988,-0.42555682275976614,0.3307483905608314,0.13955604433903968
CHENNAI,Tondiarpet,0.0,N046,2014_15,0.13281,0.1338341,0.235014979,0.2475985,0.367824979,0.3814326,0.9643249659310714,0,0.013607621000000014,-0.33248660769251837,0.6389315365120976,0.035675034068928586
CHENNAI,Tondiarpet,0.0,N047,2014_15,0.2430971,0.2681503,0.5816171,0.599156,0.8247142000000001,0.8673063000000001,0.9508915131828283,0,0.04259210000000002,1.2421375574930709,0.705234734651107,0.04910848681717174
CHENNAI,Tondiarpet,0.0,N048,2014_15,0.4796301,0.4628173,1.0131531,0.8673616,1.4927832,1.3301789,1.1222424291950506,0,-0.16260430000000015,0.8100612309088409,0.6787007651211509,-0.12224242919505053
CHENNAI,Tondiarpet,0.0,N034,2015_16,0.5631858,0.6564427,0.585679499,0.6450048,1.1488652990000001,1.3014475,0.8827596188090568,0,0.15258220099999997,-0.23038703878768196,0.5097895284240803,0.11724038119094314
CHENNAI,Tondiarpet,0.0,N035,2015_16,0.657990729,0.7423353,1.1287613,1.260248,1.786752029,2.0025833,0.8922235739207454,0,0.21583127099999988,0.5552319584856744,0.6317392014558054,0.10777642607925465
CHENNAI,Tondiarpet,0.0,N036,2015_16,0.578137689,0.5955514,1.798838779,1.352892,2.376976468,1.9484434,1.2199361131044402,0,-0.42853306800000013,0.33033371694578895,0.7567760149150959,-0.21993611310444022
CHENNAI,Tondiarpet,0.0,N037,2015_16,0.53226253,0.6294662,0.652972144,0.7801068,1.1852346740000002,1.409573,0.8408466067383528,0,0.2243383259999998,-0.5013687809045655,0.5509222420875615,0.1591533932616472
CHENNAI,Tondiarpet,0.0,N038,2015_16,0.45853767,0.572011,1.1296313,1.3283578,1.58816897,1.9003688,0.8357161883524923,0,0.3121998300000002,0.33996161674898806,0.7112790397863019,0.1642838116475077
CHENNAI,Tondiarpet,0.0,N039,2015_16,0.250763539,0.322544,1.301524831,0.9898614,1.55228837,1.3124054,1.1827811513119346,0,-0.23988297000000003,-0.022592432340495794,0.8384555705973626,-0.1827811513119346
CHENNAI,Tondiarpet,0.0,N040,2015_16,0.3690831,0.4889599,0.3935692,0.410213,0.7626523000000001,0.8991728999999999,0.8481709135139639,0,0.13652059999999988,-0.5086916099229681,0.5160532525765673,0.1518290864860361
CHENNAI,Tondiarpet,0.0,N041,2015_16,0.1957198,0.2580898,0.1784655,0.2165919,0.3741853,0.4746817,0.7882867614234971,0,0.10049639999999999,-0.5093631790004436,0.4769441771229388,0.21171323857650293
CHENNAI,Tondiarpet,0.0,N042,2015_16,0.5029183,0.5586842,1.5396673,1.4006782,2.0425856000000002,1.9593623999999998,1.0424746335848847,0,-0.08322320000000039,4.458754258919312,0.7537834889269757,-0.042474633584884715
CHENNAI,Tondiarpet,0.0,N043,2015_16,0.225752759,0.2793706,0.569708177,0.4394885,0.795460936,0.7188591,1.1065602925524627,0,-0.07660183600000003,-0.6105617625033684,0.7161988115529535,-0.10656029255246269
CHENNAI,Tondiarpet,0.0,N044,2015_16,0.560539335,0.5826395,0.30628,0.3692292,0.866819335,0.9518686999999999,0.9106501085706464,0,0.08504936499999993,0.0897069809094937,0.3533377575155266,0.08934989142935357
CHENNAI,Tondiarpet,0.0,N045,2015_16,0.330585857,0.3901335,0.159257,0.2656408,0.48984285699999996,0.6557743,0.7469686704709226,0,0.16593144300000007,-0.4348962497473594,0.3251185512336664,0.25303132952907736
CHENNAI,Tondiarpet,0.0,N046,2015_16,0.1121678,0.1415259,0.1999783,0.2460215,0.3121461,0.3875474,0.8054397991058642,0,0.0754013,-0.36276278088097136,0.6406560902090399,0.19456020089413584
CHENNAI,Tondiarpet,0.0,N047,2015_16,0.2564276,0.3443081,0.5584329,0.5292236,0.8148605,0.8735317,0.9328344924402857,0,0.058671200000000034,1.6105099503085256,0.6853110440375991,0.06716550755971426
CHENNAI,Tondiarpet,0.0,N048,2015_16,0.4188158,0.4935211,0.7738282,0.8858982,1.192644,1.3794193,0.8645986031948372,0,0.18677529999999987,0.46361739217939757,0.6488341868990243,0.1354013968051628
CHENNAI,Tondiarpet,0.0,N034,2016_17,0.794388097,0.7040181,0.735096337,0.6971314,1.529484434,1.4011494999999998,1.0915926059282042,0,-0.12833493400000018,0.2824316677902208,0.4806170763552864,-0.09159260592820413
CHENNAI,Tondiarpet,0.0,N035,2016_17,0.881623045,0.769313,1.51121,1.3425137,2.3928330449999997,2.1118267,1.1330631651735437,0,-0.28100634499999977,0.5644703481826998,0.6315568080095618,-0.1330631651735437
CHENNAI,Tondiarpet,0.0,N036,2016_17,0.7745371,0.634087,1.772583897,1.4660078,2.547120997,2.1000948,1.212860008510092,0,-0.447026197,0.06447919645810485,0.6959166443556274,-0.212860008510092
CHENNAI,Tondiarpet,0.0,N037,2016_17,0.785446257,0.6730721,0.9631897,0.8031273,1.748635957,1.4761994,1.184552681026696,0,-0.272436557,-0.3134853196767864,0.5508234553591534,-0.18455268102669597
CHENNAI,Tondiarpet,0.0,N038,2016_17,0.818552535,0.7259853,1.6456583,1.3123766,2.4642108350000003,2.0383619,1.2089172364338248,0,-0.4258489350000003,0.4092188972412856,0.6678236604701886,-0.20891723643382476
CHENNAI,Tondiarpet,0.0,N039,2016_17,0.361914544,0.3365228,1.180046108,1.042948,1.541960652,1.3794708,1.1177914400217823,0,-0.162489852,-0.3742578231947431,0.7652893778251872,-0.1177914400217823
CHENNAI,Tondiarpet,0.0,N040,2016_17,0.74662629,0.5447784,0.580139166,0.4959395,1.326765456,1.0407179,1.2748559969997633,0,-0.286047556,-0.13955946004256403,0.4372582685028846,-0.27485599699976326
CHENNAI,Tondiarpet,0.0,N041,2016_17,0.327891498,0.26637,0.3467539,0.225313,0.674645398,0.491683,1.3721145494149687,0,-0.18296239800000003,-0.49151118236530267,0.5139794935650032,-0.3721145494149687
CHENNAI,Tondiarpet,0.0,N042,2016_17,0.6612789,0.5855176,1.8932657,1.452766,2.5545446,2.0382835999999998,1.253282222356104,0,-0.5162610000000001,2.7864997042490756,0.7411362870705017,-0.253282222356104
CHENNAI,Tondiarpet,0.0,N043,2016_17,0.340925088,0.2890758,0.7668587,0.4898564,1.1077837879999999,0.7789322000000001,1.4221825570954696,0,-0.3288515879999998,-0.5663478382800597,0.6922458229728129,-0.4221825570954696
CHENNAI,Tondiarpet,0.0,N044,2016_17,0.7162916,0.6123982,0.4217153,0.3960047,1.1380069000000002,1.0084029,1.1285240254664084,0,-0.12960400000000005,0.027282500725674286,0.3705735879105829,-0.1285240254664084
CHENNAI,Tondiarpet,0.0,N045,2016_17,0.5166923,0.4283568,0.258267,0.2862216,0.7749593,0.7145784,1.0844986358389788,0,-0.06038090000000007,-0.31902056129888146,0.3332652437360259,-0.08449863583897874
CHENNAI,Tondiarpet,0.0,N046,2016_17,0.159852,0.140509,0.3411386,0.2573758,0.5009906,0.3978848,1.2591348048480364,0,-0.10310579999999997,-0.35352656584674846,0.6809281451588115,-0.2591348048480364
CHENNAI,Tondiarpet,0.0,N047,2016_17,0.4482561,0.4022952,0.7167875,0.6523595,1.1650436,1.0546547,1.1046682862172805,0,-0.11038890000000001,1.3254799591050213,0.6152452148571951,-0.10466828621728047
CHENNAI,Tondiarpet,0.0,N048,2016_17,0.575427148,0.4971798,1.0815905,0.9168532,1.657017648,1.414033,1.1718380320685584,0,-0.24298464799999997,0.4222795164060813,0.6527332411368499,-0.17183803206855847
CHENNAI,Tondiarpet,0.0,N034,2017_18,0.888659135,0.7476837,0.864721751,0.8216102,1.753380886,1.5692939,1.1173056149647942,0,-0.18408698600000006,0.058154623830536156,0.4931739349415949,-0.11730561496479414
CHENNAI,Tondiarpet,0.0,N035,2017_18,0.990823751,0.8136624,1.3704143,1.4112741,2.361238051,2.2249365,1.0612608723889423,0,-0.13630155099999985,0.34667719367393635,0.5803795595364137,-0.061260872388942275
CHENNAI,Tondiarpet,0.0,N036,2017_18,0.761341614,0.6870304,1.3937865,1.5213966,2.155128114,2.2084270000000004,0.975865679055726,0,0.05329888600000032,-0.08728892748137407,0.6467302296071296,0.02413432094427404
CHENNAI,Tondiarpet,0.0,N037,2017_18,0.829217381,0.7172853,0.905435,0.8540901,1.734652381,1.5713754,1.1039070492003376,0,-0.1632769810000001,-0.19510475051043763,0.5219691333649401,-0.10390704920033755
CHENNAI,Tondiarpet,0.0,N038,2017_18,0.9591507,0.7886005,1.399233,1.4256811,2.3583837,2.2142816,1.065078488661966,0,-0.1441021,0.3595713618658447,0.5933016752108657,-0.065078488661966
CHENNAI,Tondiarpet,0.0,N039,2017_18,0.3819736,0.3520487,0.9614729,1.0830557,1.3434465,1.4351044000000002,0.9361315455516684,0,0.09165790000000018,-0.43035287260508126,0.7156763592744482,0.06386845444833156
CHENNAI,Tondiarpet,0.0,N040,2017_18,0.6742219,0.5785039,0.5379906,0.5592802,1.2122125000000001,1.1377841,1.0654152224486175,0,-0.07442840000000017,-0.09768457471138592,0.4438088206481949,-0.06541522244861755
CHENNAI,Tondiarpet,0.0,N041,2017_18,0.2680924,0.2819658,0.2628174,0.2548403,0.5309098,0.5368061,0.9890159593939041,0,0.0058962999999999655,-0.5620323994349177,0.4950321127995753,0.010984040606095903
CHENNAI,Tondiarpet,0.0,N042,2017_18,0.635919125,0.6119396,1.6360417,1.4976798,2.271960825,2.1096194,1.076952944687558,0,-0.1623414249999997,3.279372550666799,0.7201011927659449,-0.07695294468755814
CHENNAI,Tondiarpet,0.0,N043,2017_18,0.390148394,0.3047879,0.77282395,0.5126912,1.162972344,0.8174791,1.422632510115549,0,-0.3454932439999999,-0.48811954361052856,0.6645247877020883,-0.42263251011554903
CHENNAI,Tondiarpet,0.0,N044,2017_18,0.7334361,0.6513457,0.3932183,0.419641,1.1266544,1.0709867,1.0519779564022598,0,-0.0556677000000001,-0.031228553445291407,0.3490141253608915,-0.05197795640225979
CHENNAI,Tondiarpet,0.0,N045,2017_18,0.478539613,0.4586413,0.265103897,0.3102382,0.74364351,0.7688794999999999,0.9671782249364173,0,0.025235989999999986,-0.33995419535928684,0.356493257098418,0.03282177506358276
CHENNAI,Tondiarpet,0.0,N046,2017_18,0.149163,0.151943,0.198067,0.2740083,0.34723,0.4259513,0.8151870882892012,0,0.0787213,-0.5330692793916806,0.57042018258791,0.18481291171079883
CHENNAI,Tondiarpet,0.0,N047,2017_18,0.525319,0.4424613,0.6205045,0.6909462,1.1458235,1.1334075,1.010954577237225,0,-0.012416000000000205,2.2998977622901253,0.541535847362181,-0.01095457723722507
CHENNAI,Tondiarpet,0.0,N048,2017_18,0.5300546,0.5222203,0.890994936,0.9552434,1.421049536,1.4774637,0.9618168866010042,0,0.05641416399999999,0.24019932912878805,0.6269978022778793,0.03818311339899584
CHENNAI,Valasaravakkam,0.0,N143,2013_14,1.117276942,0.9099897,0.0692371,0.0695443,1.186514042,0.979534,1.2113046019842089,0,-0.20698004199999998,,0.058353375981369124,-0.2113046019842088
CHENNAI,Valasaravakkam,0.0,N144,2013_14,0.4631553,0.5715798,0.2872333,0.351384,0.7503886,0.9229638,0.813020619010193,0,0.17257520000000004,-0.3675687152128959,0.38277940256555076,0.18697938098980704
CHENNAI,Valasaravakkam,0.0,N145,2013_14,0.39242545,0.4322674,0.0352285,0.0415731,0.42765395,0.4738405,0.9025272217127915,0,0.04618654999999999,-0.4300900226895771,0.08237618289273373,0.09747277828720846
CHENNAI,Valasaravakkam,0.0,N146,2013_14,0.391859008,0.4464794,0.0508737,0.2254719,0.44273270800000003,0.6719513,0.6588761834376986,0,0.229218592,0.03525925108373262,0.11490838395432035,0.3411238165623014
CHENNAI,Valasaravakkam,0.0,N147,2013_14,1.469484164,1.4769757,0.2162217,0.2763901,1.685705864,1.7533657999999999,0.9614113974391425,0,0.06765993599999987,2.8075024355327276,0.12826775098647933,0.03858860256085747
CHENNAI,Valasaravakkam,0.0,N148,2013_14,0.26892245,0.3276762,0.0133902,0.0177323,0.28231265,0.34540849999999995,0.8173297704022919,0,0.06309584999999995,-0.8325255573768355,0.04743039321829893,0.1826702295977081
CHENNAI,Valasaravakkam,0.0,N149,2013_14,1.058372874,1.2354472,0.1793083,0.1284109,1.237681174,1.3638581,0.9074852977740132,0,0.12617692600000008,3.3840797569644856,0.14487438588122212,0.09251470222598678
CHENNAI,Valasaravakkam,0.0,N150,2013_14,0.4124892,0.4169057,0.3057889,1.0835563,0.7182781,1.500462,0.478704625641969,1,0.7821838999999999,-0.4196582164382182,0.4257249385718428,0.5212953743580311
CHENNAI,Valasaravakkam,0.0,N151,2013_14,1.189541902,1.3221172,0.2959733,0.5621479,1.485515202,1.8842651000000001,0.7883790884838868,0,0.39874989800000016,1.0681616243067968,0.19923949590116682,0.21162091151611317
CHENNAI,Valasaravakkam,0.0,N152,2013_14,1.098445959,1.245889,0.0374727,0.049526,1.1359186589999999,1.295415,0.876876258959484,0,0.1594963410000001,-0.23533690030861099,0.032988893793670836,0.12312374104051604
CHENNAI,Valasaravakkam,0.0,N153,2013_14,1.0118849,1.1244886,0.1460753,0.3556368,1.1579602,1.4801254,0.7823392531470644,0,0.32216519999999993,0.01940415436031695,0.12614880891415783,0.21766074685293557
CHENNAI,Valasaravakkam,0.0,N154,2013_14,0.32126715,0.3435855,0.0232223,0.037007,0.34448945,0.3805925,0.9051398805809362,0,0.036103050000000025,-0.7025032034779779,0.06741077266662304,0.09486011941906378
CHENNAI,Valasaravakkam,0.0,N155,2013_14,0.627785502,0.6692967,0.0468689,0.0615244,0.674654402,0.7308211,0.9231457630328408,0,0.05616669799999996,0.9584181808760763,0.0694709763414543,0.0768542369671592
CHENNAI,Valasaravakkam,0.0,N143,2014_15,1.277735712,1.0217526,0.1202589,0.0883382,1.397994612,1.1100907999999998,1.2593515881763908,0,-0.28790381200000015,1.0721640707533688,0.08602243454140009,-0.2593515881763908
CHENNAI,Valasaravakkam,0.0,N144,2014_15,0.8669525,0.6398893,0.5852323,0.4099815,1.4521848,1.0498707999999999,1.3832033427351251,0,-0.40231400000000006,0.03876280175534741,0.40300125714027585,-0.3832033427351252
CHENNAI,Valasaravakkam,0.0,N145,2014_15,0.648705,0.4760242,0.0795852,0.0537716,0.7282902,0.5297958,1.3746620867889099,0,-0.19849439999999996,-0.4984865562564764,0.10927676906815442,-0.3746620867889099
CHENNAI,Valasaravakkam,0.0,N146,2014_15,0.5321589,0.4821044,0.068631,0.2336404,0.6007899,0.7157448,0.839391218769595,0,0.11495489999999997,-0.175067988008077,0.11423461013575628,0.160608781230405
CHENNAI,Valasaravakkam,0.0,N147,2014_15,1.9184585,1.6555144,0.5499716,0.4077246,2.4684301,2.063239,1.1963859252369697,0,-0.40519110000000014,3.1086411406050605,0.22280217697880123,-0.19638592523696974
CHENNAI,Valasaravakkam,0.0,N148,2014_15,0.37700795,0.3671677,0.0251,0.0215416,0.40210795,0.3887093,1.0344695894849956,0,-0.013398650000000012,-0.8370997218029387,0.062421048875059545,-0.034469589484995594
CHENNAI,Valasaravakkam,0.0,N149,2014_15,1.431364295,1.339434,0.2045908,0.1676999,1.6359550950000001,1.5071339,1.085474286657609,0,-0.12882119500000022,3.0684475275855654,0.12505893384561387,-0.08547428665760902
CHENNAI,Valasaravakkam,0.0,N150,2014_15,0.5654036,0.4652498,0.5555025,1.1592112,1.1209061,1.6244610000000002,0.6900172426423287,0,0.5035549000000001,-0.31483076557183864,0.495583439148025,0.30998275735767133
CHENNAI,Valasaravakkam,0.0,N151,2014_15,1.515462202,1.415966,0.4402316,0.634977,1.9556938019999999,2.050943,0.9535583397490811,0,0.09524919800000031,0.7447436515868724,0.22510251837470416,0.04644166025091888
CHENNAI,Valasaravakkam,0.0,N152,2014_15,1.510178081,1.3288977,0.0886334,0.0630632,1.598811481,1.3919609,1.1486037294582054,0,-0.2068505810000001,-0.1824837408775507,0.05543705499572904,-0.14860372945820544
CHENNAI,Valasaravakkam,0.0,N153,2014_15,1.49323715,1.237268,0.219113374,0.4224659,1.7123505239999999,1.6597339,1.0317018432894574,0,-0.05261662399999989,0.07101465329044632,0.1279605845467654,-0.031701843289457354
CHENNAI,Valasaravakkam,0.0,N154,2014_15,0.373708733,0.3629578,0.1111553,0.0403672,0.484864033,0.403325,1.2021670687410897,0,-0.08153903300000004,-0.7168430025253404,0.22925045463209268,-0.20216706874108975
CHENNAI,Valasaravakkam,0.0,N155,2014_15,0.76823984,0.7075541,0.0833867,0.0698147,0.85162654,0.7773688,1.0955244666366852,0,-0.07425774000000007,0.7564234136541945,0.09791463286242816,-0.09552446663668526
CHENNAI,Valasaravakkam,0.0,N143,2015_16,1.143988451,1.0607529,0.140033987,0.1064753,1.284022438,1.1672282,1.1000611859788858,0,-0.116794238,0.5077294772894232,0.10905883172736269,-0.10006118597888575
CHENNAI,Valasaravakkam,0.0,N144,2015_16,0.6058502,0.6637267,0.5487349,0.4511565,1.1545851,1.1148832,1.0356108155544905,0,-0.03970190000000007,-0.10080613404358596,0.47526587689378635,-0.035610815554490485
CHENNAI,Valasaravakkam,0.0,N145,2015_16,0.5083116,0.519784,0.0833113,0.058995,0.5916229,0.578779,1.0221913718362274,0,-0.012843899999999908,-0.4875883120265454,0.14081824756952446,-0.02219137183622746
CHENNAI,Valasaravakkam,0.0,N146,2015_16,0.4058898,0.4888121,0.3889967,0.2396132,0.7948865,0.7284253,1.091239554694215,0,-0.0664612,0.34356952714305034,0.48937389174429297,-0.09123955469421505
CHENNAI,Valasaravakkam,0.0,N147,2015_16,1.8161625,1.7895756,0.6479398,0.4665025,2.4641023,2.2560781,1.0922061164460575,0,-0.2080242000000001,2.0999423188090374,0.2629516639792106,-0.09220611644605747
CHENNAI,Valasaravakkam,0.0,N148,2015_16,0.35287429,0.3913565,0.0738083,0.0276018,0.42668259,0.4189583,1.0184368945548996,0,-0.007724289999999967,-0.8268405536572081,0.1729817473921305,-0.018436894554899573
CHENNAI,Valasaravakkam,0.0,N149,2015_16,1.36998308,1.4337354,0.2178191,0.1393694,1.58780218,1.5731048,1.0093429121823287,0,-0.014697379999999871,2.7212724803231367,0.13718276920365483,-0.009342912182328758
CHENNAI,Valasaravakkam,0.0,N150,2015_16,0.5398146,0.4974988,1.2833314,1.1708914,1.823146,1.6683902,1.0927575575545816,0,-0.1547558,0.14821986199817405,0.7039103834799846,-0.09275755755458162
CHENNAI,Valasaravakkam,0.0,N151,2015_16,1.393983006,1.5245782,0.5746711,0.7671607,1.968654106,2.2917389000000004,0.8590219880632998,0,0.32308479400000034,0.07981154882823427,0.2919106501485132,0.14097801193670023
CHENNAI,Valasaravakkam,0.0,N152,2015_16,1.600791925,1.4138839,0.1130353,0.075685,1.713827225,1.4895689,1.150552502136692,0,-0.22425832499999987,-0.12944218094145998,0.06595489810823843,-0.15055250213669197
CHENNAI,Valasaravakkam,0.0,N153,2015_16,1.204915812,1.3329481,1.1010704,0.4371814,2.305986212,1.7701295000000001,1.3027217567980196,0,-0.535856712,0.3455184853887474,0.4774835141121824,-0.3027217567980196
CHENNAI,Valasaravakkam,0.0,N154,2015_16,0.408945106,0.3706525,0.0567811,0.0442432,0.46572620600000003,0.4148957,1.1225139378402815,0,-0.05083050600000005,-0.7980359971033513,0.12191948674668308,-0.12251393784028149
CHENNAI,Valasaravakkam,0.0,N155,2015_16,0.749599558,0.7369552,0.142577641,0.0712927,0.892177199,0.8082479,1.1038410356525516,0,-0.08392929900000001,0.9156688790666849,0.159808658145275,-0.10384103565255165
CHENNAI,Valasaravakkam,0.0,N143,2016_17,1.389010226,1.1382867,2.0673945,0.2839873,3.4564047259999997,1.422274,2.4301960986420337,0,-2.034130726,2.8741235820351867,0.5981343806321366,-1.4301960986420337
CHENNAI,Valasaravakkam,0.0,N144,2016_17,0.88387065,0.70134,0.690429492,0.554621,1.574300142,1.255961,1.253462601147647,0,-0.3183391419999999,-0.5445266782105423,0.4385628086921687,-0.25346260114764707
CHENNAI,Valasaravakkam,0.0,N145,2016_17,0.6813333,0.5596924,0.1552296,0.0827828,0.8365629,0.6424752,1.3020936839274107,0,-0.19408769999999997,-0.4686128282137956,0.18555639988337996,-0.30209368392741065
CHENNAI,Valasaravakkam,0.0,N146,2016_17,0.635322936,0.516072,0.2479211,0.2568524,0.883244036,0.7729244,1.1427301764571025,0,-0.11031963600000005,0.05580110712535791,0.2806937719305472,-0.1427301764571025
CHENNAI,Valasaravakkam,0.0,N147,2016_17,2.099626897,1.8683782,0.6774251,0.537855,2.777051997,2.4062332,1.1541075889901278,0,-0.3708187970000001,2.14415029574001,0.2439367720632564,-0.15410758899012783
